jaar,naam,a1,a2,a3,a4,a5,a6,a7,a8
2019,Evelien,,11,16,,,,,
2019,Merel,,12,15,17,15,13,22,30
2019,Niels,,13,17,18,18,20,30,32
2019,Robert,,7,4,8,,,,
2019,Sarah,,12,10,11,13,13,24,38
2019,Sinan,,11,11,13,14,12,24,
2019,Nick,,10,4,,,,,
2019,Jamie,,9,9,16,21,18,,
2019,RP,,15,14,17,19,24,,
2018,Stine,9,15,16,21,28,33,,
2018,Emilio,10,11,15,,,,,
2018,Simone,9,11,13,17,17,18,28,
2018,Jan,12,10,10,9,11,10,18,27
2018,Olcay,9,15,17,16,21,18,20,26
2018,Bella,9,8,,,,,,
2018,JP,10,,,,,,,
2018,Ruben,9,13,10,15,23,21,34,47
2018,Loes,12,17,19,22,,,,
2020,Claes,7,8,9,6,5,,,
2020,Leonie,16,23,21,14,12,12,13,
2020,Miljuschka,10,15,20,17,20,23,21,
2020,Rob,6,7,,16,23,26,26,
2020,Tina,15,,10,,,,,
2020,Buddy,18,15,15,15,18,16,15,
2020,Nathan,11,13,16,18,22,23,25,
2020,Anita,,,,,,,,
2020,Jaike,6,8,,,,,,
2020,Johan,11,12,9,14,,,,
2017,Thomas,9,8,8,10,14,22,22,
2017,Sanne,12,14,14,15,15,16,16,
2017,Jochem,9,9,11,15,20,25,23,
2017,Diederik,11,14,18,20,22,26,27,
2017,Yvonne,8,,,,,,,
2017,Vincent,,,,,,,,
2017,Sigrid,9,10,12,13,,,,
2017,Roos,9,10,10,,,,,
2017,Jeroen,11,14,15,15,19,,,
2017,Immanuelle,8,9,8,8,10,11,,